time,net_in(kB),net_out(kB),MEM(MB),MEM%,CPU%,CPU_freq(Hz)
16:22:05.573194,30.72,28.65,12093.45,23.1,2.6,1.3521944444444451
16:22:05.684376,30.3,17.71,12093.45,23.1,0.3,1.1999722222222227
16:22:05.794930,20.09,14.45,12093.45,23.1,1.3,1.5843611111111118
16:22:05.899858,11.3,8.92,12093.45,23.1,0.0,1.2776944444444451
16:22:06.010622,5.06,5.33,12093.45,23.1,0.3,1.2789722222222224
16:22:06.121897,7.88,6.32,12092.56,23.1,0.8,1.1999722222222227
16:22:06.232768,7.17,7.45,12093.25,23.1,0.5,1.1998611111111115
16:22:06.343760,9.22,6.81,12093.25,23.1,0.5,1.199944444444445
16:22:06.455039,34.0,5.37,12094.48,23.1,2.6,1.3083888888888895
16:22:06.566195,7.98,7.75,12094.48,23.1,0.5,1.3054722222222228
16:22:06.677359,4.97,4.62,12094.23,23.1,0.5,1.1999166666666672
16:22:06.788382,7.23,6.19,12094.23,23.1,0.3,1.2000000000000004
16:22:06.899380,4.91,4.63,12094.48,23.1,0.3,1.1999722222222227
16:22:07.010713,5.03,4.61,12094.48,23.1,0.8,1.1999444444444447
16:22:07.121994,14.9,11.93,12093.9,23.1,0.8,1.1999444444444447
16:22:07.233189,19.43,20.85,12093.29,23.1,0.5,1.199861111111111
16:22:07.344451,12.02,10.94,12093.29,23.1,0.5,1.1999166666666667
16:22:07.456021,26.22,21.74,12093.09,23.1,3.9,1.5378611111111118
16:22:07.567613,32.1,24.87,12093.09,23.1,1.0,1.3055277777777787
16:22:07.678634,5.54,6.49,12093.09,23.1,0.5,1.3055555555555562
16:22:07.789561,7.45,7.99,12094.61,23.1,1.1,1.3207500000000005
16:22:07.901190,35.85,31.28,12095.1,23.1,0.8,1.2527500000000005
16:22:08.012144,7.45,6.55,12095.09,23.1,0.8,1.199916666666667
16:22:08.123130,9.49,8.59,12094.41,23.1,0.3,1.1999444444444447
16:22:08.234224,7.91,7.68,12090.75,23.1,0.0,1.1999444444444447
16:22:08.345273,5.05,6.07,12090.5,23.1,0.5,1.199916666666667
16:22:08.456432,7.85,6.04,12090.25,23.1,0.3,1.199944444444445
16:22:08.567449,16.04,11.77,12089.98,23.1,0.5,1.1999722222222227
16:22:08.678445,7.78,7.9,12089.98,23.1,0.3,1.199916666666667
16:22:08.789440,24.41,20.69,12097.47,23.1,2.1,1.2189444444444446
16:22:08.900344,5.05,4.77,12097.46,23.1,1.0,1.3385833333333335
16:22:09.011080,5.06,5.47,12097.46,23.1,0.8,1.249888888888889
16:22:09.122099,4.98,4.77,12097.71,23.1,0.5,1.2499444444444447
16:22:09.232995,5.05,4.77,12095.61,23.1,0.3,1.199944444444445
16:22:09.343897,12.35,8.59,12095.61,23.1,0.0,1.1999722222222227
16:22:09.454873,8.66,8.13,12095.61,23.1,0.5,1.199944444444445
16:22:09.565925,8.16,4.77,12095.61,23.1,1.8,1.1999444444444447
16:22:09.676947,4.84,4.7,12095.36,23.1,0.3,1.1999166666666667
16:22:09.787965,4.91,4.7,12095.39,23.1,1.6,1.4944444444444454
16:22:09.898751,7.63,5.25,12095.39,23.1,0.5,1.458333333333334
16:22:10.009515,5.61,6.21,12095.63,23.1,0.8,1.302777777777778
16:22:10.120508,4.98,5.38,12093.95,23.1,2.1,1.249944444444445
16:22:10.231305,4.92,4.64,12093.05,23.1,0.5,1.199944444444445
16:22:10.342152,4.99,5.32,12093.3,23.1,0.3,1.1999444444444447
16:22:10.453101,12.23,10.58,12093.3,23.1,0.8,1.2020555555555559
16:22:10.564155,31.73,24.78,12091.52,23.1,3.9,1.603750000000001
16:22:10.676066,21.1,23.42,12094.49,23.1,2.1,1.2972222222222227
16:22:10.787042,11.74,10.24,12094.49,23.1,0.8,1.252666666666667
16:22:10.898000,11.95,12.52,12094.49,23.1,0.3,1.3555277777777783
16:22:11.008854,6.48,5.81,12094.73,23.1,0.8,1.3054722222222224
16:22:11.119929,5.05,4.62,12094.24,23.1,0.8,1.2527500000000005
16:22:11.230982,5.05,4.56,12092.79,23.1,0.0,1.2350833333333335
16:22:11.342009,19.44,17.33,12092.79,23.1,0.8,1.199888888888889
16:22:11.453322,7.56,6.67,12093.76,23.1,1.6,1.494444444444445
16:22:11.564406,24.4,16.67,12093.76,23.1,1.1,1.1998888888888894
16:22:11.675733,28.39,20.32,12093.76,23.1,0.5,1.1998888888888892
16:22:11.787304,9.16,10.01,12093.76,23.1,0.3,1.1999722222222227
16:22:11.898357,12.4,9.5,12094.25,23.1,2.1,1.3701388888888892
16:22:12.009870,14.8,17.67,12094.25,23.1,1.6,1.3095555555555556
16:22:12.120935,7.58,6.47,12094.25,23.1,0.3,1.3026388888888887
16:22:12.231750,7.31,7.84,12093.04,23.1,0.5,1.2305555555555558
16:22:12.342700,7.92,6.2,12093.04,23.1,0.8,1.241388888888889
16:22:12.453713,4.91,5.31,12093.15,23.1,0.8,1.4247777777777781
16:22:12.564544,14.52,7.63,12093.15,23.1,0.3,1.299944444444445
16:22:12.674936,12.88,10.4,12092.38,23.1,0.3,1.312333333333334
16:22:12.784822,9.22,8.46,12095.77,23.1,2.1,1.3664166666666673
16:22:12.895528,18.58,13.41,12091.18,23.1,1.3,1.2499444444444447
16:22:13.006263,5.06,4.71,12082.2,23.1,1.8,1.383694444444445
16:22:13.115216,7.36,4.79,12082.2,23.1,0.3,1.321194444444445
16:22:13.226158,5.05,4.7,12080.96,23.1,0.5,1.2416388888888892
16:22:13.337096,8.45,6.2,12080.96,23.1,0.5,1.2415000000000005
16:22:13.448182,5.59,8.18,12080.96,23.1,0.5,1.288805555555556
16:22:13.559222,8.23,4.7,12080.96,23.1,0.5,1.2888888888888894
16:22:13.670590,4.89,4.61,12081.21,23.1,1.0,1.2000000000000002
16:22:13.781628,4.91,4.63,12081.21,23.1,0.3,1.1999444444444447
16:22:13.892608,5.47,4.56,12081.21,23.1,0.3,1.2000000000000004
16:22:14.003614,4.91,4.63,12081.21,23.1,0.8,1.199944444444445
16:22:14.114819,4.9,4.55,12081.21,23.1,0.5,1.1998333333333335
16:22:14.225914,4.9,5.31,12080.18,23.1,0.5,1.199944444444445
16:22:14.336798,9.99,7.7,12095.76,23.1,3.7,2.3018611111111116
16:22:14.442064,7.85,4.95,12079.44,23.1,0.0,1.2499722222222227
16:22:14.553179,8.23,4.69,12079.88,23.1,1.8,1.4881111111111116
16:22:14.666896,16.08,13.41,12079.65,23.1,0.8,1.4333055555555567
16:22:14.778099,5.04,4.76,12079.89,23.1,0.5,1.3805277777777787
16:22:14.889162,14.16,10.01,12081.37,23.1,2.1,1.7555000000000012
16:22:15.001334,5.0,6.69,12083.56,23.1,4.2,1.6853055555555558
16:22:15.112106,5.68,6.07,12083.56,23.1,3.4,1.3998611111111117
16:22:15.223555,7.08,6.05,12083.92,23.1,2.6,1.3000000000000003
16:22:15.334526,5.05,4.7,12083.92,23.1,0.5,1.199916666666667
16:22:15.445328,4.85,4.57,12083.92,23.1,0.8,1.1998611111111115
16:22:15.555840,7.19,6.72,12085.89,23.1,1.6,1.416666666666667
16:22:15.660230,28.29,23.03,12088.61,23.1,3.5,1.3737222222222227
16:22:15.764899,12.37,17.32,12088.61,23.1,0.5,1.4637777777777783
16:22:15.875589,11.56,10.2,12088.61,23.1,0.3,1.3332777777777782
16:22:15.986315,9.88,8.71,12088.61,23.1,0.5,1.305555555555556
16:22:16.097119,5.06,5.39,12088.61,23.1,1.6,1.2058888888888892
16:22:16.207942,4.92,5.32,12088.61,23.1,0.0,1.1999722222222227
16:22:16.318788,4.99,6.01,12088.39,23.1,0.8,1.1999166666666672
16:22:16.429353,4.93,4.65,12090.11,23.1,1.3,1.3161944444444449
16:22:16.539928,5.07,4.72,12090.11,23.1,0.3,1.2091388888888894
16:22:16.650687,5.06,4.64,12090.11,23.1,0.3,1.2999166666666673
16:22:16.761531,4.92,5.32,12090.11,23.1,0.5,1.199944444444445
16:22:16.872173,4.85,4.57,12094.11,23.1,0.3,1.2515833333333335
16:22:16.976761,5.28,4.99,12093.48,23.1,0.5,1.286777777777778
16:22:17.081536,5.35,6.43,12093.48,23.1,0.3,1.199944444444445
16:22:17.192404,19.45,18.39,12093.48,23.1,0.8,1.1999722222222227
16:22:17.303384,7.59,8.61,12093.47,23.1,0.5,1.1998611111111115
16:22:17.414436,13.31,11.59,12093.75,23.1,1.6,1.375333333333334
16:22:17.526109,11.6,13.78,12094.0,23.1,1.3,1.3151388888888895
16:22:17.636924,5.06,4.64,12094.0,23.1,0.3,1.2879722222222223
16:22:17.747733,5.89,7.33,12095.34,23.1,0.8,1.2471666666666672
16:22:17.858631,19.04,17.75,12095.34,23.1,0.5,1.199916666666667
16:22:17.969638,4.98,4.56,12095.59,23.1,1.3,1.3034166666666671
16:22:18.080738,7.44,7.08,12096.08,23.1,0.8,1.199944444444445
16:22:18.192029,7.28,6.18,12095.72,23.1,0.5,1.1999722222222227
16:22:18.303020,4.91,5.31,12095.72,23.1,0.5,1.1998888888888892
16:22:18.413977,7.31,6.13,12095.72,23.1,0.3,1.1999722222222227
16:22:18.525297,5.51,6.65,12095.72,23.1,0.3,1.1999722222222227
16:22:18.636293,11.19,8.25,12095.96,23.1,0.3,1.1999166666666672
16:22:18.747428,5.04,4.69,12095.96,23.1,0.8,1.1998888888888894
16:22:18.858508,7.23,7.09,12095.96,23.1,0.5,1.1999166666666672
16:22:18.969489,5.47,4.56,12095.96,23.1,0.0,1.1999166666666672
16:22:19.080559,4.98,5.31,12094.99,23.1,0.3,1.1999166666666667
16:22:19.191574,4.91,4.63,12094.41,23.1,0.5,1.2000000000000004
16:22:19.302588,4.98,6.0,12094.41,23.1,0.3,1.1999166666666672
16:22:19.413597,4.91,5.31,12094.59,23.1,0.3,1.1998611111111115
16:22:19.524769,4.9,4.55,12094.34,23.1,0.3,1.1999722222222227
16:22:19.636029,5.53,4.69,12093.32,23.1,0.8,1.199944444444445
16:22:19.747050,7.92,7.62,12093.19,23.1,1.8,1.1999166666666672
16:22:19.858058,4.98,4.7,12093.19,23.1,0.0,1.199944444444445
16:22:19.969173,13.6,9.39,12093.19,23.1,0.8,1.2000000000000004
16:22:20.080174,7.71,8.23,12092.7,23.1,0.3,1.1998611111111113
16:22:20.191168,7.3,6.48,12092.7,23.1,0.3,1.1998611111111117
16:22:20.302218,4.98,5.12,12092.29,23.1,0.3,1.1998888888888892
16:22:20.413398,4.97,4.76,12092.05,23.1,0.5,1.199916666666667
16:22:20.524467,7.7,8.44,12092.05,23.1,0.3,1.1999166666666672
16:22:20.635023,5.0,5.41,12092.05,23.1,0.5,1.2415000000000007
16:22:20.745944,16.06,12.03,12092.29,23.1,0.5,1.1998611111111117
16:22:20.856909,7.16,6.81,12092.29,23.1,0.5,1.199944444444445
16:22:20.967928,23.35,19.12,12094.11,23.1,2.1,1.3248611111111115
16:22:21.079202,38.32,26.33,12092.59,23.1,2.6,1.2000000000000004
16:22:21.190476,6.46,7.64,12091.26,23.1,0.5,1.1999722222222227
16:22:21.301505,9.76,9.89,12091.25,23.1,0.3,1.199944444444445
16:22:21.412545,13.35,11.19,12091.53,23.1,1.8,1.6551944444444453
16:22:21.516743,13.59,9.9,12090.71,23.1,0.3,1.4054444444444447
16:22:21.627146,5.08,5.63,12090.96,23.1,0.3,1.414194444444445
16:22:21.730443,7.62,6.66,12090.96,23.1,0.0,1.405305555555556
16:22:21.841199,4.99,4.71,12090.96,23.1,0.3,1.352777777777778
16:22:21.951950,7.04,6.21,12090.96,23.1,0.5,1.2999722222222225
16:22:22.062903,13.48,8.85,12092.19,23.1,1.0,1.480166666666667
16:22:22.174139,24.16,26.72,12095.41,23.1,2.9,1.4055277777777784
16:22:22.285037,14.18,16.85,12098.24,23.1,1.6,1.5749722222222227
16:22:22.395922,28.85,21.54,12097.91,23.1,1.3,1.4055277777777782
16:22:22.506723,8.81,8.62,12097.5,23.1,0.5,1.5245833333333338
16:22:22.617463,5.06,4.78,12097.5,23.1,0.3,1.4055000000000004
16:22:22.727813,5.08,4.65,12097.5,23.1,0.0,1.4161111111111115
16:22:22.838730,15.53,10.92,12097.65,23.1,1.3,1.2999166666666666
16:22:22.949528,5.06,4.78,12097.39,23.1,0.5,1.1998611111111115
16:22:23.060465,5.48,5.19,12097.39,23.1,1.3,1.1998611111111115
16:22:23.171510,4.98,5.31,12097.39,23.1,1.3,1.1999722222222227
16:22:23.282439,4.91,4.63,12098.38,23.1,1.6,1.4300277777777786
16:22:23.393354,4.98,6.76,12098.38,23.1,0.3,1.427722222222223
16:22:23.504199,6.1,6.06,12098.38,23.1,0.5,1.436694444444445
16:22:23.614879,9.44,7.85,12098.38,23.1,0.3,1.4277500000000005
16:22:23.725529,5.0,4.57,12098.38,23.1,0.5,1.374972222222223
16:22:23.836312,13.13,14.02,12098.38,23.1,0.3,1.3249166666666674
16:22:23.947081,8.96,4.78,12098.62,23.1,1.0,1.5548055555555562
16:22:24.057786,7.46,6.42,12098.62,23.1,0.5,1.3699166666666671
16:22:24.168642,5.06,5.96,12097.82,23.1,0.3,1.2721944444444448
16:22:24.279459,7.24,7.1,12098.07,23.1,0.3,1.272194444444445
16:22:24.390297,8.67,6.82,12098.07,23.1,0.5,1.3555000000000004
16:22:24.501122,4.99,4.71,12098.07,23.1,0.3,1.405444444444445
16:22:24.611752,6.43,3.14,12092.48,23.1,3.4,1.6210277777777782
16:22:24.719327,26.49,20.57,12092.48,23.1,0.5,1.3305000000000007
16:22:24.830128,5.13,5.46,12092.48,23.1,0.3,1.3307777777777785
16:22:24.940993,11.91,10.06,12092.0,23.1,1.0,1.2527222222222227
16:22:25.054633,25.11,27.55,12083.64,23.1,2.9,1.6305833333333337
16:22:25.165632,16.35,16.15,12082.71,23.1,0.8,1.479305555555556
16:22:25.276892,7.5,6.95,12081.07,23.1,0.3,1.3524722222222225
16:22:25.387669,25.95,24.15,12082.06,23.1,9.5,1.347416666666667
16:22:25.495938,37.85,28.36,12082.3,23.1,8.5,1.4792500000000008
16:22:25.600647,5.43,5.05,12082.3,23.1,0.0,1.412416666666667
16:22:25.705175,10.37,10.39,12082.3,23.1,0.3,1.292305555555556
16:22:25.809994,5.35,5.78,12082.3,23.1,0.3,1.2813055555555557
16:22:25.920862,5.06,4.7,12082.3,23.1,0.8,1.3272777777777787
16:22:26.031037,8.72,7.07,12082.3,23.1,0.5,1.2332777777777784
16:22:26.141575,9.74,8.15,12081.92,23.1,0.8,1.2123611111111112
16:22:26.252609,5.05,6.17,12081.91,23.1,0.3,1.1999722222222227
16:22:26.363940,8.84,6.86,12080.97,23.1,0.8,1.1999444444444447
16:22:26.474933,7.02,6.26,12080.7,23.1,1.3,1.5055277777777787
16:22:26.585917,4.91,4.63,12080.7,23.1,0.8,1.3666388888888892
16:22:26.696748,14.12,11.05,12081.2,23.1,0.5,1.355444444444445
16:22:26.807609,5.27,5.41,12081.2,23.1,0.3,1.3054444444444446
16:22:26.918155,14.93,12.63,12088.82,23.1,1.3,1.3673333333333342
16:22:27.028521,13.01,10.05,12090.57,23.1,3.2,1.71988888888889
16:22:27.132756,8.58,9.16,12095.73,23.1,4.1,1.5491666666666675
16:22:27.243927,33.24,26.81,12099.24,23.1,6.3,1.6830277777777782
16:22:27.354893,9.21,16.1,12099.24,23.1,2.4,1.4521111111111118
16:22:27.465744,12.9,9.27,12099.24,23.1,0.8,1.5247777777777787
16:22:27.576599,10.85,9.09,12099.24,23.1,0.5,1.4183055555555562
16:22:27.687360,5.63,5.27,12099.24,23.1,0.5,1.4055000000000006
16:22:27.798111,4.92,5.33,12099.24,23.1,0.3,1.4055000000000004
16:22:27.908883,4.92,4.71,12099.24,23.1,0.5,1.2555277777777782
16:22:28.019608,4.92,4.57,12099.23,23.1,0.8,1.1999444444444447
16:22:28.130327,4.92,5.33,12096.94,23.1,1.3,1.3719166666666676
16:22:28.241086,4.99,5.33,12096.67,23.1,0.8,1.4214166666666677
16:22:28.351889,7.24,6.13,12096.67,23.1,0.3,1.4082777777777786
16:22:28.462600,8.4,6.07,12096.67,23.1,0.0,1.4082500000000007
16:22:28.573287,12.69,11.38,12096.67,23.1,0.3,1.3582500000000006
16:22:28.683999,11.36,9.4,12096.67,23.1,0.8,1.302722222222223
16:22:28.794713,6.03,6.56,12096.67,23.1,0.3,1.2500000000000007
16:22:28.905440,4.99,4.57,12096.67,23.1,0.3,1.2499166666666675
16:22:29.016194,7.39,6.21,12096.67,23.1,0.5,1.2499166666666672
16:22:29.126887,5.54,6.97,12096.0,23.1,0.5,1.2222222222222225
16:22:29.237605,5.06,5.33,12094.72,23.1,0.3,1.2000000000000004
16:22:29.348424,4.99,4.64,12094.72,23.1,0.3,1.199944444444445
16:22:29.459381,4.91,4.63,12094.97,23.1,0.0,1.1999722222222227
16:22:29.570373,16.65,14.41,12095.46,23.1,0.8,1.2000000000000004
16:22:29.681277,13.1,12.01,12095.46,23.1,0.5,1.201638888888889
16:22:29.792644,41.25,33.15,12094.59,23.1,2.1,1.2037222222222228
16:22:29.903773,16.35,16.71,12094.59,23.1,1.0,1.337194444444445
16:22:30.015192,8.03,8.08,12095.33,23.1,1.3,1.6645277777777787
16:22:30.126144,12.96,11.11,12096.07,23.1,0.3,1.344388888888889
16:22:30.236938,11.34,9.24,12094.66,23.1,0.3,1.1999722222222227
16:22:30.347660,10.41,9.56,12094.66,23.1,1.0,1.199722222222223
16:22:30.458523,14.52,8.88,12094.91,23.1,0.5,1.1998888888888892
16:22:30.569420,5.27,4.84,12095.16,23.1,0.3,1.1999722222222227
16:22:30.680278,5.48,5.39,12094.13,23.1,0.8,1.2095277777777782
16:22:30.791196,10.99,7.62,12094.13,23.1,0.3,1.1999722222222227
16:22:30.902164,4.98,6.55,12094.38,23.1,0.3,1.199916666666667
16:22:31.013141,13.5,12.06,12094.38,23.1,0.5,1.1998888888888892
16:22:31.124092,7.83,5.93,12093.9,23.1,0.5,1.1999166666666672
16:22:31.235021,21.06,17.57,12088.33,23.1,1.6,1.249916666666667
16:22:31.345815,5.06,4.78,12088.33,23.1,0.3,1.2499444444444447
16:22:31.456589,4.99,5.32,12089.32,23.1,1.3,1.5039166666666672
16:22:31.567329,5.06,6.08,12089.32,23.1,0.5,1.4027222222222226
16:22:31.678036,4.92,5.33,12089.32,23.1,0.3,1.4027500000000006
16:22:31.788749,8.4,6.69,12089.32,23.1,1.0,1.4308055555555566
16:22:31.899548,4.92,6.08,12089.32,23.1,0.3,1.3527500000000008
16:22:32.010289,4.92,5.94,12089.01,23.1,0.8,1.302722222222223
16:22:32.121013,4.92,4.71,12088.96,23.1,0.5,1.2499722222222227
16:22:32.231775,11.53,14.99,12091.39,23.1,2.6,1.572861111111112
16:22:32.342727,29.78,25.37,12091.16,23.1,2.4,1.499611111111112
16:22:32.453508,12.91,12.11,12091.16,23.1,0.5,1.4310555555555564
16:22:32.564200,7.32,6.42,12090.75,23.1,0.3,1.4277222222222232
16:22:32.674906,8.68,8.29,12090.75,23.1,0.3,1.4506666666666677
16:22:32.785636,4.92,4.71,12090.75,23.1,1.1,1.3279722222222228
16:22:32.896330,4.92,6.63,12090.5,23.1,0.0,1.2527500000000003
16:22:33.007079,5.06,5.47,12090.5,23.1,0.5,1.2527222222222227
16:22:33.117804,4.99,4.71,12089.61,23.1,2.1,1.470138888888889
16:22:33.228668,4.92,6.01,12088.7,23.1,0.5,1.302722222222223
16:22:33.339392,4.92,4.71,12088.69,23.1,0.3,1.3027222222222228
16:22:33.450134,5.54,6.14,12088.69,23.1,0.5,1.3058611111111118
16:22:33.560894,4.99,4.64,12088.69,23.1,0.5,1.4027500000000002
16:22:33.671603,4.92,4.71,12088.94,23.1,0.0,1.4050277777777778
16:22:33.782382,5.41,5.32,12088.94,23.1,0.3,1.299916666666667
16:22:33.893082,4.92,4.64,12088.94,23.1,0.3,1.1999722222222227
16:22:34.003867,4.85,6.63,12088.94,23.1,0.3,1.2246944444444443
16:22:34.114726,6.96,4.7,12088.94,23.1,0.8,1.3504444444444448
16:22:34.225532,4.99,6.01,12088.94,23.1,0.5,1.3034166666666671
16:22:34.336354,4.92,4.71,12088.23,23.1,0.0,1.302722222222223
16:22:34.447101,4.85,5.26,12088.48,23.1,0.3,1.302722222222223
16:22:34.557823,4.92,4.71,12088.48,23.1,0.0,1.3027222222222226
16:22:34.668503,4.85,4.57,12088.48,23.1,0.3,1.3141111111111117
16:22:34.779284,4.92,4.64,12091.51,23.1,1.6,2.044250000000001
16:22:34.890030,7.71,5.94,12099.14,23.1,2.1,1.5923055555555563
16:22:34.998488,5.1,4.88,12099.12,23.1,8.0,1.1998888888888892
16:22:35.109608,5.52,6.8,12097.96,23.1,1.3,1.1998333333333335
16:22:35.220704,4.9,4.62,12097.96,23.1,0.3,1.1999166666666672
16:22:35.331754,5.4,5.12,12097.4,23.1,0.8,1.1999722222222227
16:22:35.442744,4.98,5.38,12097.4,23.1,0.3,1.199944444444445
16:22:35.554130,4.82,4.54,12097.4,23.1,0.5,1.1999722222222227
16:22:35.665111,4.98,4.7,12097.4,23.1,0.0,1.1999722222222227
16:22:35.776074,4.98,4.63,12097.4,23.1,0.5,1.1999722222222227
16:22:35.887059,4.84,4.56,12097.4,23.1,0.3,1.1998611111111115
16:22:35.998075,4.98,5.31,12097.4,23.1,0.3,1.1998888888888892
16:22:36.108685,4.86,4.71,12097.4,23.1,1.3,1.3299722222222228
16:22:36.219529,4.92,6.08,12094.27,23.1,0.3,1.199944444444445
16:22:36.330523,4.98,4.7,12094.27,23.1,0.5,1.2000000000000004
16:22:36.441380,5.41,4.56,12096.23,23.1,1.3,1.420305555555556
16:22:36.552319,4.91,4.63,12096.22,23.1,0.3,1.255416666666667
16:22:36.663311,4.91,4.63,12096.22,23.1,0.5,1.2526944444444448
16:22:36.774292,4.84,4.56,12096.22,23.1,0.5,1.2527222222222227
16:22:36.885652,4.82,4.68,12096.22,23.1,0.8,1.2526666666666673
16:22:36.996609,4.91,5.39,12096.22,23.1,0.0,1.2527222222222225
16:22:37.107531,4.91,4.7,12096.22,23.1,0.5,1.2219722222222225
16:22:37.216474,5.07,4.72,12085.11,23.1,2.4,1.5410555555555565
16:22:37.320038,9.13,7.37,12085.11,23.1,0.0,1.291555555555556
16:22:37.423545,5.42,5.93,12085.11,23.1,0.5,1.3839722222222226
16:22:37.528529,5.26,5.04,12084.86,23.1,0.3,1.2971666666666675
16:22:37.639133,5.0,4.86,12084.86,23.1,0.5,1.3471666666666673
16:22:37.750172,4.98,4.7,12084.86,23.1,0.0,1.2471666666666672
16:22:37.861197,4.91,5.38,12084.86,23.1,0.3,1.1999166666666672
16:22:37.972207,4.91,5.38,12084.86,23.1,0.3,1.205055555555556
16:22:38.083208,4.84,4.63,12084.86,23.1,0.3,1.199944444444445
16:22:38.194212,4.98,5.31,12083.46,23.1,0.8,1.1998611111111115
16:22:38.305247,4.91,5.31,12083.46,23.1,0.5,1.1999166666666672
16:22:38.416236,6.02,7.3,12083.46,23.1,0.3,1.199944444444445
16:22:38.527253,4.91,6.14,12083.46,23.1,0.5,1.299916666666667
16:22:38.638300,4.98,4.7,12083.04,23.1,0.3,1.3000000000000003
16:22:38.749712,4.89,4.61,12083.28,23.1,0.3,1.2998888888888893
16:22:38.860695,5.47,5.39,12082.81,23.1,0.5,1.299916666666667
16:22:38.971702,4.91,5.31,12082.81,23.1,0.5,1.2998611111111116
16:22:39.082698,11.82,4.63,12082.8,23.1,1.3,1.586694444444445
16:22:39.193269,5.0,4.72,12087.23,23.1,3.2,1.8463333333333343
16:22:39.297029,7.34,5.1,12087.23,23.1,3.3,1.2999166666666673
16:22:39.403033,5.21,4.99,12087.23,23.1,3.0,1.2998611111111118
16:22:39.514125,4.91,4.62,12087.23,23.1,0.5,1.2208333333333339
16:22:39.625144,6.79,4.63,12087.23,23.1,0.3,1.2165833333333338
16:22:39.731145,3.0,3.35,12087.23,23.1,0.3,1.1999722222222227
16:22:39.842106,60.5,52.45,12088.71,23.1,1.8,1.1998611111111115
16:22:39.953712,16.84,12.72,12089.22,23.1,0.8,1.254194444444445
16:22:40.064740,31.35,29.82,12090.02,23.1,1.3,1.199944444444445
16:22:40.175627,5.13,4.84,12089.2,23.1,0.3,1.1999722222222227
16:22:40.286626,5.05,5.53,12088.95,23.1,0.8,1.2012222222222224
16:22:40.397593,7.23,11.28,12088.95,23.1,0.3,1.199888888888889
16:22:40.508570,6.11,5.4,12088.95,23.1,0.5,1.1999166666666672
16:22:40.619505,5.05,4.7,12088.95,23.1,0.5,1.1998888888888894
16:22:40.730443,4.91,4.63,12088.95,23.1,0.3,1.199916666666667
16:22:40.841432,4.98,4.7,12089.2,23.1,0.3,1.1999722222222227
16:22:40.952432,4.84,5.31,12089.2,23.1,0.3,1.199916666666667
16:22:41.063343,4.84,4.7,12089.2,23.1,0.5,1.2000000000000004
16:22:41.174319,4.84,4.63,12088.29,23.1,0.5,1.1996666666666669
16:22:41.285315,4.91,4.77,12088.54,23.1,0.3,1.199916666666667
16:22:41.396268,4.84,4.63,12088.33,23.1,1.0,1.480250000000001
16:22:41.510002,4.86,4.65,12089.01,23.1,0.5,1.4083055555555564
16:22:41.620736,4.99,4.78,12089.01,23.1,0.3,1.3555277777777786
16:22:41.730021,5.56,4.77,12089.01,23.1,0.0,1.3048055555555562
16:22:41.840807,4.99,5.47,12089.01,23.1,0.5,1.302694444444445
16:22:41.952016,4.9,5.37,12089.01,23.1,0.5,1.1998611111111115
16:22:42.062747,4.85,4.64,12089.01,23.1,1.0,1.1998888888888894
16:22:42.173458,4.92,4.64,12088.06,23.1,1.3,1.4822777777777785
16:22:42.278357,5.27,5.77,12088.06,23.1,0.5,1.249944444444445
16:22:42.389155,4.92,4.71,12088.06,23.1,0.3,1.2499722222222227
16:22:42.499886,4.92,4.71,12088.31,23.1,0.3,1.3555277777777786
16:22:42.610619,4.92,4.71,12088.31,23.1,0.3,1.3554722222222229
16:22:42.721376,4.85,4.57,12088.31,23.1,0.0,1.3659166666666678
16:22:42.832107,4.92,5.4,12088.31,23.1,1.0,1.3055277777777787
16:22:42.942858,4.92,4.64,12088.31,23.1,0.3,1.2985277777777786
16:22:43.053570,4.99,4.64,12088.31,23.1,0.5,1.2527222222222227
16:22:43.164618,4.91,4.63,12087.42,23.1,0.3,1.252694444444445
16:22:43.275379,4.92,5.47,12087.41,23.1,0.3,1.2961666666666674
16:22:43.386090,4.99,5.47,12087.41,23.1,0.5,1.2527222222222225
16:22:43.496781,5.54,6.07,12087.41,23.1,0.3,1.2527500000000003
16:22:43.607527,4.92,4.71,12087.41,23.1,0.3,1.2527500000000005
16:22:43.718250,4.92,5.33,12087.41,23.1,0.3,1.2527777777777782
